hex,insert_time,altitude,flight,latitude,longitude,speed,track
76cda4,2017-11-25 16:37:59+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:57+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:56+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:55+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:54+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:53+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:52+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:51+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:50+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:49+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:48+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:47+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:46+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:45+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:44+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:43+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:42+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:41+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:40+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:39+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:38+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:37+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:35+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:34+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:33+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:32+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:31+0000,28825,SIA378,3.24339,101.56707,513,303
76cda4,2017-11-25 16:37:30+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:29+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:28+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:27+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:26+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:25+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:24+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:23+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:22+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:21+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:20+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:19+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:18+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:17+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:16+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:14+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:13+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:12+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:11+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:10+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:09+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:08+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:07+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:06+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:05+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:04+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:03+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:02+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:01+0000,28600,SIA378,3.24339,101.56707,511,303
76cda4,2017-11-25 16:37:00+0000,28600,SIA378,3.24339,101.56707,509,303
76cda4,2017-11-25 16:36:59+0000,28600,SIA378,3.24339,101.56707,509,303
76cda4,2017-11-25 16:36:58+0000,28600,SIA378,3.24339,101.56707,509,303
76cda4,2017-11-25 16:36:57+0000,28600,SIA378,3.24339,101.56707,509,303
76cda4,2017-11-25 16:36:56+0000,28600,SIA378,3.24339,101.56707,509,303
76cda4,2017-11-25 16:36:55+0000,28600,SIA378,3.24339,101.56707,509,303
76cda4,2017-11-25 16:36:54+0000,28600,SIA378,3.24339,101.56707,509,303
76cda4,2017-11-25 16:36:52+0000,28600,SIA378,3.24339,101.56707,509,303
76cda4,2017-11-25 16:36:51+0000,28600,SIA378,3.24339,101.56707,509,303
76cda4,2017-11-25 16:36:50+0000,28600,SIA378,3.24339,101.56707,509,303
76cda4,2017-11-25 16:36:49+0000,28575,SIA378,3.24339,101.56707,509,303
76cda4,2017-11-25 16:36:48+0000,28525,SIA378,3.24339,101.56707,509,303
76cda4,2017-11-25 16:36:47+0000,28525,SIA378,3.24339,101.56707,509,303
76cda4,2017-11-25 16:36:46+0000,28525,SIA378,3.24339,101.56707,509,303
76cda4,2017-11-25 16:36:45+0000,28525,SIA378,3.24339,101.56707,509,303
76cda4,2017-11-25 16:36:44+0000,28525,SIA378,3.24339,101.56707,509,303
76cda4,2017-11-25 16:36:43+0000,28525,SIA378,3.24339,101.56707,509,303
76cda4,2017-11-25 16:36:42+0000,28525,SIA378,3.24339,101.56707,508,303
76cda4,2017-11-25 16:36:41+0000,28525,SIA378,3.24339,101.56707,508,303
76cda4,2017-11-25 16:36:40+0000,28525,SIA378,3.24339,101.56707,508,303
76cda4,2017-11-25 16:36:39+0000,28525,SIA378,3.24339,101.56707,508,303
76cda4,2017-11-25 16:36:38+0000,28525,SIA378,3.24339,101.56707,508,303
76cda4,2017-11-25 16:36:37+0000,28500,SIA378,3.23948,101.57324,508,303
76cda4,2017-11-25 16:36:36+0000,28500,SIA378,3.23948,101.57324,508,303
76cda4,2017-11-25 16:36:35+0000,28500,SIA378,3.23948,101.57324,508,303
76cda4,2017-11-25 16:36:34+0000,28450,SIA378,3.22961,101.58878,508,303
76cda4,2017-11-25 16:36:33+0000,28450,SIA378,3.22961,101.58878,508,303
76cda4,2017-11-25 16:36:32+0000,28450,SIA378,3.22961,101.58878,508,303
76cda4,2017-11-25 16:36:30+0000,28450,SIA378,3.22961,101.58878,508,303
76cda4,2017-11-25 16:36:29+0000,28450,SIA378,3.22961,101.58878,508,303
76cda4,2017-11-25 16:36:28+0000,28450,SIA378,3.22961,101.58878,508,303
76cda4,2017-11-25 16:36:27+0000,28450,SIA378,3.22961,101.58878,508,303
76cda4,2017-11-25 16:36:26+0000,28450,SIA378,3.22961,101.58878,508,303
76cda4,2017-11-25 16:36:25+0000,28425,SIA378,3.22829,101.59086,508,303
76cda4,2017-11-25 16:36:24+0000,28425,SIA378,3.22719,101.59256,508,303
76cda4,2017-11-25 16:36:23+0000,28425,SIA378,3.2249,101.59621,508,303
76cda4,2017-11-25 16:36:22+0000,28400,SIA378,3.22247,101.60003,508,303
76cda4,2017-11-25 16:36:21+0000,28400,SIA378,3.22247,101.60003,508,303
76cda4,2017-11-25 16:36:20+0000,28375,SIA378,3.21755,101.60781,507,303
76cda4,2017-11-25 16:36:19+0000,28375,SIA378,3.21755,101.60781,507,303
76cda4,2017-11-25 16:36:18+0000,28375,,3.21755,101.60781,507,303
76cda4,2017-11-25 16:36:17+0000,28375,,3.21755,101.60781,507,303
76cda4,2017-11-25 16:36:16+0000,28350,,3.21195,101.61665,506,303
76cda4,2017-11-25 16:36:15+0000,28350,,3.21195,101.61665,506,303
76cda4,2017-11-25 16:36:14+0000,28350,,3.21195,101.61665,506,303
76cda4,2017-11-25 16:36:13+0000,28350,,3.21195,101.61665,506,303
76cda4,2017-11-25 16:36:12+0000,28350,,3.20954,101.62046,506,303
76cda4,2017-11-25 16:36:11+0000,28350,,3.20954,101.62046,506,303
76cda4,2017-11-25 16:36:09+0000,28325,,3.20581,101.62628,506,303
76cda4,2017-11-25 16:36:08+0000,28325,,3.20581,101.62628,506,303
76cda4,2017-11-25 16:36:07+0000,28325,,3.20581,101.62628,506,303
76cda4,2017-11-25 16:36:06+0000,28325,,3.20452,101.62837,506,303
76cda4,2017-11-25 16:36:05+0000,28325,,3.19711,101.64002,506,303
76cda4,2017-11-25 16:36:04+0000,28325,,3.19711,101.64002,506,303
76cda4,2017-11-25 16:36:03+0000,28325,,3.19711,101.64002,506,303
76cda4,2017-11-25 16:36:02+0000,28300,,3.19711,101.64002,506,303
76cda4,2017-11-25 16:36:01+0000,28300,,3.19711,101.64002,506,303
76cda4,2017-11-25 16:36:00+0000,28300,,3.19711,101.64002,505,303
76cda4,2017-11-25 16:35:59+0000,28275,,3.1919,101.64821,505,303
76cda4,2017-11-25 16:35:58+0000,28275,,3.1919,101.64821,505,303
76cda4,2017-11-25 16:35:57+0000,28275,,3.1919,101.64821,505,303
76cda4,2017-11-25 16:35:56+0000,28275,,3.18572,101.65798,505,303
76cda4,2017-11-25 16:35:55+0000,28275,,3.18572,101.65798,505,303
76cda4,2017-11-25 16:35:54+0000,28275,,3.18572,101.65798,504,303
76cda4,2017-11-25 16:35:53+0000,28275,,3.18572,101.65798,504,303
76cda4,2017-11-25 16:35:52+0000,28275,,3.18572,101.65798,504,303
76cda4,2017-11-25 16:35:51+0000,28250,,3.18459,101.65971,504,303
76cda4,2017-11-25 16:35:50+0000,28250,,3.18343,101.66161,503,303
76cda4,2017-11-25 16:35:49+0000,28250,,3.17972,101.66743,503,303
76cda4,2017-11-25 16:35:47+0000,28250,,3.17972,101.66743,503,303
76cda4,2017-11-25 16:35:46+0000,28250,,3.17972,101.66743,503,303
76cda4,2017-11-25 16:35:45+0000,28225,,3.17724,101.67136,503,303
76cda4,2017-11-25 16:35:44+0000,28225,,3.17724,101.67136,503,303
76cda4,2017-11-25 16:35:43+0000,28225,,3.17615,101.67307,503,303
76cda4,2017-11-25 16:35:42+0000,28200,,3.15159,101.7118,502,303
76cda4,2017-11-25 16:35:41+0000,28200,,3.15159,101.7118,502,303
76cda4,2017-11-25 16:35:40+0000,28200,,3.15159,101.7118,502,303
76cda4,2017-11-25 16:35:39+0000,28200,,3.15159,101.7118,502,303
76cda4,2017-11-25 16:35:38+0000,28200,,3.15159,101.7118,501,303
76cda4,2017-11-25 16:35:37+0000,28200,,3.15159,101.7118,501,303
76cda4,2017-11-25 16:35:36+0000,28200,,3.15159,101.7118,501,303
76cda4,2017-11-25 16:35:35+0000,28200,,3.15159,101.7118,501,303
76cda4,2017-11-25 16:35:34+0000,28175,,3.15159,101.7118,501,303
76cda4,2017-11-25 16:35:33+0000,28175,,3.15159,101.7118,501,303
76cda4,2017-11-25 16:35:32+0000,28175,,3.15159,101.7118,501,303
76cda4,2017-11-25 16:35:31+0000,28175,,3.15159,101.7118,501,303
76cda4,2017-11-25 16:35:30+0000,28175,,3.15159,101.7118,501,303
76cda4,2017-11-25 16:35:29+0000,28150,,3.15159,101.7118,501,303
76cda4,2017-11-25 16:35:28+0000,28150,,3.15159,101.7118,501,303
76cda4,2017-11-25 16:35:26+0000,28150,,3.15159,101.7118,501,303
76cda4,2017-11-25 16:35:25+0000,28150,,3.15159,101.7118,501,303
76cda4,2017-11-25 16:35:24+0000,28150,,3.15159,101.7118,501,303
750436,2017-11-25 17:28:51+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:50+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:49+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:48+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:46+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:45+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:44+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:43+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:42+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:41+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:40+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:39+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:38+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:37+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:36+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:35+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:34+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:33+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:32+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:31+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:30+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:29+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:28+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:27+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:26+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:24+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:23+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:22+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:21+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:20+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:19+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:18+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:17+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:16+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:15+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:14+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:13+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:12+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:11+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:10+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:09+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:08+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:07+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:06+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:05+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:03+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:02+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:01+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:28:00+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:27:59+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:27:58+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:27:57+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:27:56+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:27:55+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:27:54+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:27:53+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:27:52+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:27:51+0000,11000,,2.96832,101.4174,327,172
750436,2017-11-25 17:27:50+0000,11000,,2.9957,101.41414,329,173
750436,2017-11-25 17:27:49+0000,11000,,2.9957,101.41414,329,173
750436,2017-11-25 17:27:48+0000,11075,,2.9957,101.41414,329,173
750436,2017-11-25 17:27:47+0000,11075,,2.9957,101.41414,329,173
750436,2017-11-25 17:27:46+0000,11075,,2.9957,101.41414,329,173
750436,2017-11-25 17:27:45+0000,11075,,2.9957,101.41414,329,173
750436,2017-11-25 17:27:44+0000,11075,,2.9957,101.41414,329,173
750436,2017-11-25 17:27:43+0000,11075,,2.9957,101.41414,329,173
750436,2017-11-25 17:27:41+0000,11075,,2.9957,101.41414,329,173
750436,2017-11-25 17:27:40+0000,11075,,2.9957,101.41414,329,173
750436,2017-11-25 17:27:39+0000,11075,,2.9957,101.41414,329,173
750436,2017-11-25 17:27:38+0000,11075,,2.9957,101.41414,329,173
750436,2017-11-25 17:27:37+0000,11075,,2.9957,101.41414,329,173
750436,2017-11-25 17:27:36+0000,11075,,2.9957,101.41414,329,173
750436,2017-11-25 17:27:35+0000,11075,,2.9957,101.41414,329,173
750436,2017-11-25 17:27:34+0000,11075,,2.9957,101.41414,329,173
750436,2017-11-25 17:27:33+0000,11075,,2.9957,101.41414,329,173
750436,2017-11-25 17:27:32+0000,11075,,3.00037,101.41354,329,173
750436,2017-11-25 17:27:31+0000,11075,,3.00037,101.41354,328,173
750436,2017-11-25 17:27:30+0000,11075,,3.00037,101.41354,328,173
750436,2017-11-25 17:27:29+0000,11075,,3.00188,101.41335,328,173
750436,2017-11-25 17:27:28+0000,11075,,3.00462,101.41303,328,173
750436,2017-11-25 17:27:27+0000,11075,,3.00462,101.41303,328,173
750436,2017-11-25 17:27:26+0000,11075,,3.14675,101.39609,328,173
750436,2017-11-25 17:27:25+0000,11075,,3.14675,101.39609,328,173
750436,2017-11-25 17:27:24+0000,11075,,3.14675,101.39609,328,173
750436,2017-11-25 17:27:23+0000,11075,,3.14675,101.39609,329,173
750436,2017-11-25 17:27:22+0000,11175,,3.14675,101.39609,334,172
750436,2017-11-25 17:27:21+0000,11175,,3.14675,101.39609,334,172
750436,2017-11-25 17:27:19+0000,11175,,3.14675,101.39609,334,172
750436,2017-11-25 17:27:18+0000,11175,,3.14675,101.39609,334,172
750436,2017-11-25 17:27:17+0000,11175,,3.14675,101.39609,334,172
750436,2017-11-25 17:27:16+0000,11175,,3.14675,101.39609,334,172
750436,2017-11-25 17:27:15+0000,11175,,3.14675,101.39609,334,172
750436,2017-11-25 17:27:14+0000,11175,,3.14675,101.39609,334,172
750436,2017-11-25 17:27:13+0000,11175,,3.14675,101.39609,334,172
750436,2017-11-25 17:27:12+0000,11175,,3.14675,101.39609,334,172
750436,2017-11-25 17:27:11+0000,11175,,3.14675,101.39609,334,172
750436,2017-11-25 17:27:10+0000,11175,,3.14675,101.39609,334,172
750436,2017-11-25 17:27:09+0000,11175,,3.14675,101.39609,334,172
750436,2017-11-25 17:27:08+0000,11175,,3.14675,101.39609,334,172
750436,2017-11-25 17:27:07+0000,11175,,3.14675,101.39609,334,172
750436,2017-11-25 17:27:06+0000,11175,,3.14675,101.39609,334,172
750436,2017-11-25 17:27:05+0000,11175,,3.14675,101.39609,334,172
750436,2017-11-25 17:27:04+0000,11175,,3.14675,101.39609,341,173
750436,2017-11-25 17:27:03+0000,12500,,3.14675,101.39609,341,173
750436,2017-11-25 17:27:02+0000,12500,,3.14675,101.39609,341,173
750436,2017-11-25 17:27:01+0000,12500,,3.14675,101.39609,341,173
750436,2017-11-25 17:27:00+0000,12500,,3.14675,101.39609,341,173
750436,2017-11-25 17:26:58+0000,12500,,3.14675,101.39609,341,173
750436,2017-11-25 17:26:57+0000,12500,,3.14675,101.39609,341,173
750436,2017-11-25 17:26:56+0000,12500,,3.14675,101.39609,341,173
750436,2017-11-25 17:26:55+0000,12500,,3.14675,101.39609,341,173
750436,2017-11-25 17:26:54+0000,12500,,3.14675,101.39609,341,173
750436,2017-11-25 17:26:53+0000,12500,,3.14675,101.39609,341,173
